,time,twbs,tmean,hurs,ppt,tdmean,Spline_PR,Spline_WW,tmean differenced,twbs differenced,Spline_WW differenced,Spline_WW differenced twice,Spline_PR differenced,Spline_PR differenced twice
0,2020-01-01,11.35160354692413,14.016150488964929,75.99922509632052,105.13608230077328,9.847787644870914,,,,,,,,
1,2020-02-01,10.50893062586353,13.340414014021372,74.10364250859284,46.2207739325504,8.818845246795705,,,-0.675736474943557,-0.8426729210606005,,,,
2,2020-03-01,18.066640779839624,21.3045629103047,74.42633384480727,41.85786891337661,16.568251623448077,,,7.964148896283328,7.557710153976094,,,,
3,2020-04-01,17.640930370729663,20.992744991567527,73.40497911123053,104.32183031587051,16.05145984510772,,,-0.311817918737173,-0.4257104091099606,,,,
4,2020-05-01,20.773194669017816,25.00082955780736,68.83502500664011,146.58865189394638,18.87593510620183,,,4.008084566239834,3.1322642982881526,,,,
5,2020-06-01,23.27424032705323,27.631965093425283,69.23259001708865,170.93293517432784,21.48258547476936,,,2.631135535617922,2.501045658035416,,,,
6,2020-07-01,25.50454675566651,29.47678498762444,72.58268108664969,136.4068562313075,24.028483898015583,0.2422240392307692,13.326940741923076,1.8448198941991585,2.2303064286132788,,,,
7,2020-08-01,24.863914903450357,29.59936380744715,67.70866778031636,79.09878211668862,22.99153468999528,0.1450593493548387,12.846436072580646,0.12257881982271002,-0.6406318522161527,-0.4805046693424302,,-0.09716468987593052,
8,2020-09-01,22.702721196548467,26.591811533322165,71.94931708379966,251.8402005018119,21.11473867769677,0.0755310136666666,12.986498601666666,-3.0075522741249863,-2.1611937069018907,0.1400625290860198,0.62056719842845,-0.06952833568817209,0.027636354187758436
9,2020-10-01,18.215215916423286,21.605492648516712,73.37874577300927,37.868302731620446,16.63646185714826,0.0636781538709677,13.28060455451613,-4.986318884805453,-4.4875052801251805,0.2941059528494634,0.1540434237634436,-0.011852859795698903,0.05767547589247318
10,2020-11-01,15.403438017215066,19.03373951985084,70.19307674748467,106.46937103991304,13.47599185700041,0.083736394,13.508507853,-2.571753128665872,-2.81177789920822,0.22790329848387003,-0.06620265436559336,0.020058240129032304,0.03191109992473121
11,2020-12-01,9.579673864580167,12.583340565693668,72.03889067876808,145.35493243472072,7.6726427523115746,0.1210439816129032,13.854064817741936,-6.450398954157173,-5.823764152634899,0.3455569647419363,0.11765366625806628,0.03730758761290319,0.017249347483870886
12,2021-01-01,9.025236834334605,12.43280357237339,68.01191164042564,90.85258456211788,6.687737176946167,0.1739063396774193,13.906196181612904,-0.15053699332027826,-0.5544370302455626,0.05213136387096817,-0.29342560087096814,0.05286235806451611,0.015554770451612923
13,2021-02-01,7.921418940803407,10.598256632623997,74.11215739471008,48.76798480056115,6.174156472891829,0.1255331360714285,13.623283094285714,-1.8345469397493925,-1.1038178935311977,-0.28291308732718967,-0.33504445119815784,-0.04837320360599082,-0.10123556167050693
14,2021-03-01,14.404770400647052,17.903292912918616,70.6622460123857,42.19443186516732,12.493666636159212,0.0915972480645161,13.45190706451613,7.305036280294619,6.483351459843646,-0.17137602976958455,0.11153705755760512,-0.033935888006912385,0.014437315599078432
15,2021-04-01,16.140472246962375,19.908424450669614,69.57501230055121,50.27705264785341,14.176261605016022,0.0831348173333333,13.396541439,2.005131537750998,1.7357018463153224,-0.05536562551612967,0.11601040425345488,-0.008462430731182802,0.025473457275729583
16,2021-05-01,21.15837605209567,24.246169955637168,76.71523766250519,337.7504408402361,19.895519292074383,0.0554793032258064,13.239945099032257,4.337745504967554,5.017903805133294,-0.15659633996774325,-0.10123071445161358,-0.027655514107526903,-0.0191930833763441
17,2021-06-01,24.444279207421744,28.23393757684713,73.30675296781531,204.05017827611672,22.99750668334561,0.0303621049999999,13.131984915333334,3.9877676212099615,3.285903155326075,-0.10796018369892302,0.04863615626882023,-0.025117198225806502,0.002538315881720401
18,2021-07-01,24.80338736376268,28.52277261547837,73.88642808585425,184.02083895012535,23.40636919568326,0.087085823548387,13.78688501483871,0.28883503863124105,0.3591081563409375,0.654900099505376,0.762860283204299,0.05672371854838709,0.0818409167741936
19,2021-08-01,25.160691426685567,29.41142643824289,70.74642328128701,101.91235939354718,23.53956997358569,0.1846372583870967,14.193716662258064,0.8886538227645211,0.35730406292288563,0.40683164741935407,-0.2480684520860219,0.09755143483870969,0.0408277162903226
20,2021-09-01,22.01274901539487,26.222893863971244,69.56289969678619,177.21594210153472,20.214412736739337,0.131321325,13.926075637333334,-3.1885325742716475,-3.147942411290696,-0.2676410249247301,-0.6744726723440841,-0.0533159333870967,-0.15086736822580638
21,2021-10-01,19.37261240696319,23.664630479147352,67.67124934730408,140.06655400226356,17.330120895463928,0.0729159177419354,13.585991755483873,-2.558263384823892,-2.640136608431682,-0.3400838818494609,-0.07244285692473085,-0.05840540725806459,-0.005089473870967892
22,2021-11-01,13.110071572067731,16.280444103683926,72.5944977354687,67.48916448880918,11.344291000403013,0.0458770366666666,13.295553020333331,-7.384186375463425,-6.262540834895457,-0.2904387351505413,0.04964514669891962,-0.0270388810752688,0.03136652618279579
23,2021-12-01,16.42942368249417,18.971318226279383,79.08164278537924,56.80560856535801,15.260546329046242,0.1315833841935483,13.95297891935484,2.6908741225954564,3.31935211042644,0.6574258990215078,0.9478646341720491,0.0857063475268817,0.1127452286021505
24,2022-01-01,7.438323441492932,11.063465966278969,64.73344352251596,88.0623047780515,4.669510567929274,0.2950978532258064,14.223641458387096,-7.907852260000414,-8.99110024100124,0.2706625390322568,-0.38676335998925104,0.1635144690322581,0.07780812150537642
25,2022-02-01,7.583371700797237,10.69985969439457,69.66165668970949,55.56624288132201,5.376954004101052,0.1115557564285714,13.2478062975,-0.3636062718843984,0.1450482593043052,-0.9758351608870957,-1.2464976999193524,-0.183542096797235,-0.34705656582949307
26,2022-03-01,11.672586059193232,16.03711648523381,61.96712868275873,77.37325614008742,8.745155792608527,0.0257981306451612,12.890774642580643,5.337256790839239,4.089214358395996,-0.35703165491935707,0.6188035059677386,-0.0857576257834102,0.09778447101382479
27,2022-04-01,17.756434377953056,22.19933416419608,65.71378799233612,55.72430023331353,15.473278897008468,0.0403604844,13.2310500884,6.162217678962271,6.083848318759824,0.34027544581935665,0.6973071007387137,0.0145623537548388,0.100319979538249
28,2022-05-01,22.84669798496795,27.110155511965758,69.62766906926178,91.3476056473811,21.075671283190545,,,4.9108213477696765,5.090263607014894,,,,
29,2022-06-01,24.38903238652212,29.98981087514531,62.48635024279224,13.159190468573236,22.03880961411769,,,2.879655363179552,1.5423344015541716,,,,
30,2022-07-01,25.11487615608401,30.6323556230107,63.35226040301828,65.24195997233552,22.87390101410097,,,0.6425447478653901,0.7258437695618873,,,,
31,2022-08-01,24.97681636530013,29.27770322599012,70.36271279872527,207.69244399395075,23.320926737767447,,,-1.3546523970205797,-0.13805979078387765,,,,
32,2022-09-01,22.08266022949426,27.08803701686934,64.63520593113972,61.57750665374225,19.849683873177245,,,-2.18966620912078,-2.894156135805872,,,,
33,2022-10-01,16.060743370311968,21.32516999298534,58.96745865504955,67.53153159287376,12.975748453608592,,,-5.762867023883999,-6.021916859182291,,,,
34,2022-11-01,13.359394126144498,16.02036588120462,76.92908096079327,176.38358064304882,11.974028207271209,,,-5.304804111780722,-2.7013492441674707,,,,
35,2022-12-01,10.714520825744495,13.886166891938757,71.21742507318876,90.01583495977741,8.75810538618018,,,-2.1341989892658617,-2.6448733004000022,,,,
36,2023-01-01,11.78715911376004,15.102230612546949,70.65050489995319,192.75304789580915,9.803568793855412,,,1.216063720608192,1.0726382880155452,,,,
37,2023-02-01,12.66123183432696,15.838170415080882,72.3047327384721,33.390926715205936,10.857661100829365,,,0.7359398025339328,0.8740727205669199,,,,
38,2023-03-01,15.549314519807895,19.25666279470098,69.69913515360267,41.97375757866434,13.580875089828252,,,3.4184923796200977,2.888082685480935,,,,
39,2023-04-01,16.869182122356605,20.346313698288306,72.11003165452381,147.4455491826579,15.152312940714888,,,1.0896509035873265,1.31986760254871,,,,
40,2023-05-01,21.297208887274813,24.966141903331994,72.80444151088693,175.14499923655438,19.742094858617754,,,4.619828205043689,4.428026764918208,,,,
41,2023-06-01,24.76819045877195,29.35768540684033,68.53990281175159,81.25944315251432,22.961238142263408,,,4.391543503508334,3.4709815714971377,,,,
42,2023-07-01,25.65865319650559,30.91205344293463,65.13226152398498,63.78146188080507,23.59331696785069,,,1.5543680360943029,0.8904627377336389,,,,
43,2023-08-01,25.335705378579448,32.317290003455035,55.792666463074326,5.284903785296418,22.350471863460868,,,1.4052365605204038,-0.322947817926142,,,,
44,2023-09-01,23.810431933515368,29.563015468878906,61.30024195076584,81.87896902485102,21.32294463558774,,,-2.7542745345761297,-1.5252734450640801,,,,
45,2023-10-01,18.584417575357428,22.61600460306918,69.02301235951619,120.88109645016586,16.641659978271218,,,-6.947010865809727,-5.22601435815794,,,,
46,2023-11-01,12.70933220833648,15.90765096172923,72.14906824506593,70.31178862719507,10.8910692019237,,,-6.708353641339949,-5.875085367020947,,,,
47,2023-12-01,10.52832500966908,14.088674412335196,67.73899089894869,105.81076725292964,8.209217683157272,,,-1.8189765493940335,-2.1810071986674,,,,
